Retailer ID,Invoice Date,Region,State,City,ID_Product,Family,Gender,Category,Silhouette,Primary Color,Price per Unit,Units Sold,Operating Margin,Sales Method
1128299,14/5/2021,5,28,31,3,3,1,3,7,3,50,550,4,3
1128299,14/5/2021,5,28,31,3,3,1,3,7,3,47,160,54,3
1128299,14/5/2021,5,28,31,6,1,2,4,12,4,37,187,46,2
1128299,14/5/2021,5,28,31,7,3,2,1,4,2,70,400,25,3
1197831,14/5/2021,2,12,14,9,3,2,4,16,2,59,169,71,3
1128299,14/5/2021,5,28,31,9,3,2,4,16,2,64,120,4,3
1128299,14/5/2021,5,28,31,9,3,2,4,17,1,40,145,39,2
1128299,14/5/2021,5,28,31,9,3,2,4,17,1,53,124,31,2
1197831,14/5/2021,2,12,14,9,3,2,4,16,1,43,202,66,2
1128299,14/5/2021,5,28,31,9,3,2,4,16,7,50,325,4,3
1128299,14/5/2021,5,28,31,9,3,2,4,17,3,47,91,54,3
1128299,14/5/2021,5,28,31,9,3,2,4,16,3,34,114,43,2
1197831,15/5/2021,2,12,14,3,3,1,3,6,2,55,800,45,2
1185732,15/5/2021,4,20,24,3,3,1,3,8,7,50,795,5,1
1185732,15/5/2021,4,20,24,3,3,1,1,4,7,50,500,4,1
1185732,15/5/2021,4,20,24,3,3,1,3,7,7,45,475,3,1
1185732,15/5/2021,4,20,24,3,3,1,3,7,7,55,475,4,1
1197831,15/5/2021,2,12,14,3,3,1,3,7,1,53,200,58,3
1185732,15/5/2021,4,20,24,3,3,1,3,6,3,52,124,53,3
1185732,15/5/2021,4,20,24,3,3,1,1,4,3,47,150,55,3
1185732,15/5/2021,4,20,24,3,3,1,3,6,3,48,207,61,3
1185732,15/5/2021,4,20,24,8,2,2,4,15,2,60,575,55,1
1185732,15/5/2021,4,20,24,9,3,2,4,16,2,55,150,7,3
1197831,15/5/2021,2,12,14,9,3,2,4,16,2,39,248,48,2
1185732,15/5/2021,4,20,24,9,3,2,4,16,7,45,450,35,1
1185732,15/5/2021,4,20,24,9,3,2,4,17,3,42,126,5,3
1189833,15/5/2021,3,3,4,9,3,2,4,16,3,50,650,4,2
1189833,15/5/2021,3,3,4,1,3,3,4,19,2,49,176,51,3
1185732,15/5/2021,4,20,24,1,3,3,4,19,2,44,133,4,3
1189833,15/5/2021,3,3,4,1,3,3,4,19,2,33,208,42,2
1185732,16/5/2021,2,33,36,3,3,1,1,4,4,45,400,35,3
1185732,16/5/2021,2,33,36,3,3,1,1,4,3,41,116,47,3
1185732,16/5/2021,2,33,36,3,3,1,1,4,2,34,132,4,2
1197831,16/5/2021,2,12,14,3,3,1,3,7,2,55,800,45,2
1197831,16/5/2021,2,12,14,3,3,1,3,7,1,51,240,55,3
1185732,16/5/2021,2,33,36,3,3,1,1,4,3,37,131,45,3
1197831,16/5/2021,2,12,14,3,3,1,3,7,3,37,264,49,2
1185732,16/5/2021,2,33,36,3,3,1,1,4,3,28,140,41,2
1185732,16/5/2021,2,33,36,3,3,1,3,7,3,40,450,35,3
1185732,16/5/2021,2,33,36,3,3,1,3,6,3,35,375,4,3
1185732,16/5/2021,2,33,36,3,3,1,3,8,3,50,500,5,3
1185732,16/5/2021,2,33,36,3,3,1,1,4,3,40,745,4,3
1185732,16/5/2021,2,33,36,3,3,1,1,4,3,39,194,55,3
1185732,16/5/2021,2,33,36,6,1,2,4,12,4,27,238,42,2
1185732,16/5/2021,2,33,36,9,3,2,4,16,2,47,140,64,3
1185732,16/5/2021,2,33,36,9,3,2,4,16,1,26,136,43,2
1185732,16/5/2021,2,33,36,9,3,2,4,16,1,35,150,56,2
1189833,16/5/2021,3,3,4,9,3,2,4,17,7,50,625,35,2
1189833,16/5/2021,3,3,4,9,3,2,4,16,3,48,175,45,3
1185732,16/5/2021,2,33,36,9,3,2,4,17,3,33,101,51,3
1189833,16/5/2021,3,3,4,9,3,2,4,16,3,33,213,42,2
1185732,16/5/2021,2,33,36,9,3,2,4,16,3,24,116,46,2
1185732,16/5/2021,2,33,36,1,3,4,4,18,6,35,425,4,3
1185732,16/5/2021,2,33,36,1,3,3,4,19,2,33,119,54,3
1185732,17/5/2021,1,50,52,2,1,1,4,1,4,64,173,53,3
1185732,17/5/2021,1,50,52,2,1,1,4,1,4,51,98,42,3
1185732,17/5/2021,1,50,52,2,1,1,4,1,4,63,78,45,3
1185732,17/5/2021,1,50,52,4,2,1,4,3,4,65,300,3,1
1189833,17/5/2021,3,3,4,4,2,1,4,3,4,60,600,55,2
1189833,17/5/2021,3,3,4,3,3,1,1,4,3,56,174,68,3
1189833,17/5/2021,3,3,4,3,3,1,1,4,2,46,210,62,2
1185732,17/5/2021,1,50,52,3,3,1,1,4,2,52,90,32,2
1185732,17/5/2021,1,50,52,3,3,1,2,4,7,65,595,4,1
1185732,17/5/2021,1,50,52,3,3,1,2,4,7,60,300,4,1
1185732,17/5/2021,1,50,52,3,3,1,1,5,7,55,325,3,1
1197831,17/5/2021,2,12,14,3,3,1,1,4,1,54,210,55,3
1185732,17/5/2021,1,50,52,3,3,1,1,4,3,54,87,54,3
1185732,17/5/2021,1,50,52,6,1,2,4,12,4,47,196,43,2
1185732,17/5/2021,1,50,52,9,3,2,4,17,2,70,425,35,1
1185732,17/5/2021,1,50,52,9,3,2,4,16,2,65,115,46,3
1185732,17/5/2021,1,50,52,9,3,2,4,17,1,40,93,43,2
1185732,17/5/2021,1,50,52,9,3,2,4,17,7,46,140,39,2
1185732,17/5/2021,1,50,52,9,3,2,4,16,3,55,275,3,1
1185732,17/5/2021,1,50,52,9,3,2,4,16,3,52,80,4,3
1185732,17/5/2021,1,50,52,9,3,2,4,17,3,41,91,34,2
1197831,17/5/2021,2,12,14,9,3,2,4,16,3,60,700,45,2
1197831,17/5/2021,2,12,14,1,3,3,4,19,2,44,210,51,2
1185732,17/5/2021,1,50,52,1,3,3,4,19,2,42,101,34,2
1185732,18/5/2021,1,42,32,4,2,1,4,3,4,42,68,54,3
1128299,18/5/2021,5,9,20,3,3,1,1,4,4,55,225,2,2
1128299,18/5/2021,2,24,27,3,3,1,1,4,4,40,225,45,1
1128299,18/5/2021,5,9,20,3,3,1,1,4,3,52,68,32,3
1128299,18/5/2021,2,24,27,3,3,1,1,4,3,36,65,59,3
1128299,18/5/2021,5,9,20,3,3,1,1,4,2,42,68,25,2
1128299,18/5/2021,2,24,27,3,3,1,1,4,2,32,77,48,2
1197831,18/5/2021,2,12,14,3,3,1,3,7,2,60,550,55,2
1128299,18/5/2021,5,9,20,3,3,1,1,4,7,65,425,25,2
1128299,18/5/2021,5,9,20,3,3,1,3,7,7,65,425,3,2
1128299,18/5/2021,5,9,20,3,3,1,2,4,7,70,575,45,2
1128299,18/5/2021,2,24,27,3,3,1,3,7,7,50,400,4,1
1128299,18/5/2021,2,24,27,3,3,1,3,7,7,50,400,4,1
1128299,18/5/2021,2,24,27,3,3,1,3,7,7,45,325,4,1
1185732,18/5/2021,1,42,32,3,3,1,3,6,7,40,300,4,1
1185732,18/5/2021,1,42,32,3,3,1,1,4,7,35,275,4,1
1185732,18/5/2021,1,42,32,3,3,1,2,4,7,45,225,4,1
1185732,18/5/2021,1,42,32,3,3,1,1,5,7,55,350,4,1
1197831,18/5/2021,2,12,14,3,3,1,1,4,1,54,149,69,3
1128299,18/5/2021,5,9,20,3,3,1,3,8,3,60,128,4,3
1128299,18/5/2021,2,24,27,3,3,1,3,7,3,47,100,52,3
1185732,18/5/2021,1,42,32,3,3,1,3,7,3,52,95,55,3
1185732,18/5/2021,1,42,32,3,3,1,3,7,3,37,87,51,3
1128299,18/5/2021,5,9,20,3,3,1,3,6,3,46,132,28,2
1128299,18/5/2021,2,24,27,3,3,1,3,8,3,40,128,44,2
1128299,18/5/2021,5,9,20,3,3,1,3,7,3,60,575,3,2
1128299,18/5/2021,2,24,27,3,3,1,3,7,3,45,550,4,1
1185732,18/5/2021,1,42,32,3,3,1,3,7,3,60,595,4,1
1128299,18/5/2021,5,9,20,3,3,1,3,6,3,58,155,43,3
1128299,18/5/2021,2,24,27,3,3,1,3,7,3,43,160,53,3
1128299,18/5/2021,5,9,20,6,1,2,4,12,4,44,201,33,2
1128299,18/5/2021,2,24,27,6,1,2,4,12,4,32,176,43,2
1189833,18/5/2021,3,3,4,8,2,2,4,14,4,65,650,2,2
1128299,18/5/2021,2,24,27,7,3,2,1,4,2,65,575,35,3
1189833,18/5/2021,3,3,4,9,3,2,4,17,2,62,176,35,3
1128299,18/5/2021,5,9,20,9,3,2,4,16,2,67,173,58,3
1128299,18/5/2021,2,24,27,9,3,2,4,17,2,59,167,45,3
1189833,18/5/2021,3,3,4,9,3,2,4,17,2,46,208,24,2
1128299,18/5/2021,5,9,20,9,3,2,4,16,1,48,173,47,2
1128299,18/5/2021,2,24,27,9,3,2,4,16,1,46,178,4,2
1185732,18/5/2021,1,42,32,9,3,2,4,17,1,58,179,52,3
1128299,18/5/2021,5,9,20,9,3,2,4,16,7,60,325,3,2
1185732,18/5/2021,1,42,32,9,3,2,4,16,7,35,200,4,1
1128299,18/5/2021,5,9,20,9,3,2,4,16,3,59,88,43,3
1128299,18/5/2021,2,24,27,9,3,2,4,16,3,44,85,51,3
1185732,18/5/2021,1,42,32,9,3,2,4,16,3,33,50,55,3
1197831,18/5/2021,2,12,14,9,3,2,4,16,3,44,176,6,2
1128299,18/5/2021,5,9,20,9,3,2,4,16,3,39,107,34,2
1128299,18/5/2021,2,24,27,9,3,2,4,17,3,33,101,43,2
1185732,18/5/2021,1,42,32,9,3,2,4,16,3,32,77,55,3
1128299,18/5/2021,5,9,20,1,3,3,4,19,2,59,119,45,3
1128299,18/5/2021,2,24,27,1,3,3,4,19,2,49,112,51,3
1128299,18/5/2021,5,9,20,1,3,3,4,19,2,46,132,36,2
1128299,18/5/2021,2,24,27,1,3,3,4,19,2,37,136,42,2
1197831,19/5/2021,2,12,14,3,3,1,1,4,4,55,500,4,2
1185732,19/5/2021,4,21,25,3,3,1,1,4,4,45,250,35,1
1197831,19/5/2021,2,34,37,3,3,1,1,4,4,45,325,35,3
1197831,19/5/2021,2,12,14,3,3,1,1,4,3,50,140,5,3
1197831,19/5/2021,2,34,37,3,3,1,1,4,3,42,85,47,3
1197831,19/5/2021,2,35,38,3,3,1,1,4,3,43,75,45,3
1197831,19/5/2021,2,12,14,3,3,1,1,4,2,38,160,47,2
1197831,19/5/2021,2,34,37,3,3,1,1,4,2,32,111,39,2
1197831,19/5/2021,2,35,38,3,3,1,1,4,2,33,80,41,2
1185732,19/5/2021,4,21,25,3,3,1,3,6,7,35,325,35,1
1185732,19/5/2021,4,21,25,3,3,1,1,4,7,50,350,5,1
1197831,19/5/2021,2,35,38,3,3,1,1,4,7,45,350,4,3
1185732,19/5/2021,4,21,25,3,3,1,1,4,3,39,180,51,3
1185732,19/5/2021,4,21,25,3,3,1,1,4,3,34,88,47,3
1185732,19/5/2021,4,21,25,3,3,1,3,7,3,44,70,48,3
1197831,19/5/2021,2,34,37,3,3,1,1,4,3,39,181,54,3
1197831,19/5/2021,2,34,37,3,3,1,1,4,3,38,113,5,3
1197831,19/5/2021,2,34,37,3,3,1,1,4,3,34,91,55,3
1197831,19/5/2021,2,34,37,3,3,1,3,7,3,34,78,53,3
1197831,19/5/2021,2,35,38,3,3,1,3,7,3,36,167,54,3
1197831,19/5/2021,2,35,38,3,3,1,1,4,3,34,59,55,3
1197831,19/5/2021,2,35,38,3,3,1,3,6,3,42,98,52,3
1197831,19/5/2021,2,35,38,3,3,1,3,7,3,39,87,45,3
1197831,19/5/2021,2,34,37,3,3,1,3,8,3,28,116,42,2
1197831,19/5/2021,2,35,38,3,3,1,3,6,3,29,93,38,2
1185732,19/5/2021,4,21,25,3,3,1,1,4,3,40,620,4,1
1197831,19/5/2021,2,34,37,3,3,1,3,7,3,40,375,35,3
1197831,19/5/2021,2,35,38,3,3,1,3,6,3,40,595,4,3
1197831,19/5/2021,2,35,38,3,3,1,1,4,3,40,300,35,3
1197831,19/5/2021,2,35,38,3,3,1,3,7,3,35,275,4,3
1197831,19/5/2021,2,35,38,3,3,1,1,4,3,45,250,35,3
1197831,19/5/2021,2,34,37,3,3,1,3,8,3,40,670,4,3
1189833,19/5/2021,3,3,4,3,3,1,3,6,3,49,231,5,3
1189833,19/5/2021,3,3,4,5,3,1,4,9,3,50,825,4,2
1197831,19/5/2021,2,34,37,6,1,2,4,12,4,26,228,46,2
1197831,19/5/2021,2,35,38,6,1,2,4,12,4,28,179,43,2
1197831,19/5/2021,2,34,37,7,3,2,2,5,2,45,425,4,3
1185732,19/5/2021,4,21,25,9,3,2,4,16,2,45,105,6,3
1197831,19/5/2021,2,34,37,9,3,2,4,16,2,44,111,55,3
1189833,19/5/2021,3,3,4,9,3,2,4,16,2,40,272,46,2
1197831,19/5/2021,2,35,38,9,3,2,4,16,1,27,88,42,2
1197831,19/5/2021,2,35,38,9,3,2,4,16,1,33,116,45,2
1197831,19/5/2021,2,34,37,9,3,2,4,16,1,33,145,47,2
1185732,19/5/2021,4,21,25,9,3,2,4,16,7,30,225,4,1
1197831,19/5/2021,2,34,37,9,3,2,4,16,7,35,300,4,3
1197831,19/5/2021,2,35,38,9,3,2,4,16,7,35,225,4,3
1185732,19/5/2021,4,21,25,9,3,2,4,16,3,29,65,55,3
1197831,19/5/2021,2,34,37,9,3,2,4,16,3,24,90,47,2
1197831,19/5/2021,2,35,38,9,3,2,4,17,3,26,74,42,2
1185732,19/5/2021,4,21,25,9,3,2,4,16,3,30,300,35,1
1197831,19/5/2021,2,34,37,1,3,4,4,18,6,35,350,4,3
1185732,19/5/2021,4,21,25,1,3,3,4,19,2,29,87,46,3
1197831,19/5/2021,2,35,38,1,3,3,4,19,2,34,72,52,3
1197831,19/5/2021,2,34,37,1,3,3,4,19,2,27,119,44,2
1185732,20/5/2021,1,43,45,2,1,1,4,1,5,36,38,48,3
1185732,20/5/2021,3,16,18,3,3,1,1,4,4,65,275,25,2
1185732,20/5/2021,3,16,18,3,3,1,1,4,3,62,69,38,3
1185732,20/5/2021,1,43,45,3,3,1,1,4,3,49,36,42,3
1189833,20/5/2021,3,3,4,3,3,1,1,4,2,55,825,25,2
1185732,20/5/2021,3,16,18,3,3,1,1,4,2,60,275,35,2
1185732,20/5/2021,1,43,45,3,3,1,1,5,7,50,470,4,1
1185732,20/5/2021,1,43,45,3,3,1,2,4,7,40,150,35,1
1185732,20/5/2021,1,43,45,3,3,1,2,4,7,50,125,3,1
1185732,20/5/2021,1,43,45,3,3,1,1,5,7,45,175,35,1
1189833,20/5/2021,3,3,4,3,3,1,1,4,1,54,215,38,3
1197831,20/5/2021,2,12,14,3,3,1,1,4,1,61,225,74,3
1185732,20/5/2021,3,16,18,3,3,1,1,4,1,56,72,45,3
1185732,20/5/2021,1,43,45,3,3,1,3,8,3,42,47,46,3
1189833,20/5/2021,3,3,4,3,3,1,3,8,3,42,264,3,2
1185732,20/5/2021,3,16,18,3,3,1,1,4,3,65,570,35,2
1185732,20/5/2021,3,16,18,3,3,1,3,7,3,59,160,5,3
1185732,20/5/2021,1,43,45,6,1,2,4,10,3,49,118,52,3
1197831,20/5/2021,2,12,14,8,2,2,4,15,2,65,750,6,2
1185732,20/5/2021,3,16,18,8,2,2,4,15,2,70,400,3,2
1185732,20/5/2021,1,43,45,7,3,2,2,5,2,55,250,3,1
1185732,20/5/2021,3,16,18,9,3,2,4,16,2,67,100,41,3
1185732,20/5/2021,1,43,45,9,3,2,4,16,2,52,63,41,3
1197831,20/5/2021,2,12,14,9,3,2,4,16,1,49,225,63,2
1185732,20/5/2021,3,16,18,9,3,2,4,16,7,55,250,25,2
1185732,20/5/2021,1,43,45,9,3,2,4,16,7,40,100,35,1
1185732,20/5/2021,3,16,18,9,3,2,4,16,3,51,63,38,3
1185732,20/5/2021,1,43,45,9,3,2,4,16,3,37,30,48,3
1185732,20/5/2021,3,16,18,9,3,2,4,17,3,55,300,25,2
1185732,20/5/2021,3,16,18,1,3,3,4,19,2,53,84,4,3
1185732,21/5/2021,2,12,14,3,3,1,1,5,2,35,425,4,2
1185732,21/5/2021,2,12,14,3,3,1,3,7,1,32,119,5,3
1189833,21/5/2021,3,3,4,5,3,1,4,9,3,50,675,4,2
1185732,21/5/2021,2,12,14,6,1,2,4,12,4,27,140,44,2
1189833,21/5/2021,3,3,4,1,3,3,4,19,2,47,169,5,3
1189833,21/5/2021,3,3,4,1,3,3,4,19,2,35,223,46,2
1185732,22/5/2021,2,12,14,3,3,1,1,4,2,35,225,35,2
1185732,22/5/2021,2,12,14,3,3,1,1,5,1,32,56,49,3
1185732,22/5/2021,2,12,14,3,3,1,3,7,3,23,70,41,2
1189833,22/5/2021,3,3,4,5,3,1,4,9,3,50,650,35,2
1189833,22/5/2021,3,3,4,9,3,2,4,16,3,47,176,45,3
1189833,22/5/2021,3,3,4,9,3,2,4,16,3,33,221,42,2
1189833,23/5/2021,3,3,4,4,2,1,4,3,4,60,600,55,2
1185732,23/5/2021,5,32,35,3,3,1,1,4,4,50,150,35,3
1189833,23/5/2021,3,3,4,3,3,1,1,4,3,55,174,69,3
1185732,23/5/2021,5,32,35,3,3,1,1,4,3,46,42,46,3
1189833,23/5/2021,3,3,4,3,3,1,1,4,2,46,204,57,2
1185732,23/5/2021,2,12,14,3,3,1,2,4,2,25,225,35,2
1185732,23/5/2021,5,32,35,3,3,1,3,8,7,45,225,35,3
1185732,23/5/2021,2,12,14,3,3,1,3,6,1,24,65,48,3
1185732,23/5/2021,5,32,35,3,3,1,1,4,3,42,68,5,3
1185732,23/5/2021,5,32,35,3,3,1,3,6,3,50,520,4,3
1185732,23/5/2021,5,32,35,3,3,1,1,4,3,49,156,51,3
1185732,23/5/2021,5,32,35,7,3,2,1,4,2,55,275,4,3
1185732,23/5/2021,5,32,35,9,3,2,4,16,2,51,83,51,3
1185732,23/5/2021,5,32,35,9,3,2,4,16,7,40,125,4,3
1185732,23/5/2021,5,32,35,9,3,2,4,17,3,38,38,54,3
1185732,23/5/2021,5,32,35,1,3,4,4,18,6,40,200,4,3
1185732,23/5/2021,5,32,35,1,3,3,4,19,2,38,58,52,3
1185732,23/5/2021,2,12,14,1,3,3,4,19,2,19,74,39,2
1128299,24/5/2021,3,26,29,3,3,1,1,4,4,55,200,3,3
1128299,24/5/2021,3,26,29,3,3,1,1,4,3,51,58,41,3
1128299,24/5/2021,3,26,29,3,3,1,1,4,2,39,62,33,2
1128299,24/5/2021,3,26,29,3,3,1,3,7,7,55,375,4,3
1185732,24/5/2021,2,12,14,3,3,1,1,4,1,27,19,53,3
1128299,24/5/2021,3,26,29,3,3,1,1,5,3,49,90,5,3
1128299,24/5/2021,3,26,29,3,3,1,1,4,3,53,113,54,3
1128299,24/5/2021,3,26,29,3,3,1,3,8,3,36,116,42,2
1128299,24/5/2021,3,26,29,3,3,1,3,7,3,50,525,35,3
1128299,24/5/2021,3,26,29,3,3,1,1,4,3,47,147,47,3
1189833,24/5/2021,3,3,4,5,3,1,4,9,3,65,700,2,2
1128299,24/5/2021,3,26,29,7,3,2,1,4,2,70,375,25,3
1189833,24/5/2021,3,3,4,9,3,2,4,17,2,59,189,34,3
1128299,24/5/2021,3,26,29,9,3,2,4,16,2,64,98,36,3
1189833,24/5/2021,3,3,4,9,3,2,4,17,2,49,238,24,2
1128299,24/5/2021,3,26,29,9,3,2,4,17,2,38,184,38,2
1128299,24/5/2021,3,26,29,9,3,2,4,17,1,53,124,29,2
1185732,24/5/2021,2,12,14,9,3,2,4,16,7,30,75,4,2
1128299,24/5/2021,3,26,29,9,3,2,4,16,7,50,300,35,3
1185732,24/5/2021,2,12,14,9,3,2,4,16,3,22,23,43,2
1128299,24/5/2021,3,26,29,9,3,2,4,17,3,39,93,37,2
1128299,24/5/2021,3,26,29,9,3,2,4,17,3,55,400,35,3
1128299,24/5/2021,3,26,29,1,3,3,4,19,2,50,120,47,3
1128299,24/5/2021,3,26,29,1,3,3,4,19,2,41,132,38,2
1128299,25/5/2021,5,19,23,4,2,1,4,3,4,44,49,54,3
1185732,25/5/2021,4,13,15,3,3,1,1,4,4,45,125,35,2
1128299,25/5/2021,3,23,17,3,3,1,1,4,4,45,175,4,1
1185732,25/5/2021,4,13,15,3,3,1,1,4,3,43,35,45,3
1128299,25/5/2021,3,23,17,3,3,1,1,4,3,41,44,55,3
1128299,25/5/2021,3,23,17,3,3,1,1,4,2,33,58,44,2
1128299,25/5/2021,5,19,23,3,3,1,1,4,7,55,350,35,1
1128299,25/5/2021,5,19,23,3,3,1,3,7,7,50,500,35,1
1128299,25/5/2021,5,19,23,3,3,1,1,4,7,50,275,35,1
1128299,25/5/2021,5,19,23,3,3,1,3,8,7,45,175,4,1
1128299,25/5/2021,3,23,17,3,3,1,1,5,7,55,350,35,1
1128299,25/5/2021,5,19,23,3,3,1,3,8,1,46,125,46,3
1128299,25/5/2021,5,19,23,3,3,1,1,4,3,51,98,45,3
1128299,25/5/2021,3,23,17,3,3,1,1,4,3,50,105,46,3
1128299,25/5/2021,5,19,23,3,3,1,3,6,3,40,105,41,2
1128299,25/5/2021,3,23,17,3,3,1,1,4,3,36,109,4,2
1189833,25/5/2021,3,3,4,3,3,1,3,7,3,50,900,4,2
1128299,25/5/2021,3,23,17,3,3,1,1,4,3,50,500,35,1
1189833,25/5/2021,3,3,4,3,3,1,1,4,3,49,225,51,3
1128299,25/5/2021,3,23,17,3,3,1,1,4,3,48,145,45,3
1189833,25/5/2021,3,3,4,6,1,2,4,12,4,39,315,46,2
1128299,25/5/2021,5,19,23,6,1,2,4,12,4,39,175,4,2
1128299,25/5/2021,3,23,17,6,1,2,4,12,4,39,155,42,2
1128299,25/5/2021,5,19,23,8,2,2,4,15,2,60,525,3,1
1128299,25/5/2021,3,23,17,7,3,2,2,5,2,60,525,3,1
1128299,25/5/2021,5,19,23,9,3,2,4,17,2,56,152,43,3
1128299,25/5/2021,3,23,17,9,3,2,4,16,2,54,158,45,3
1128299,25/5/2021,5,19,23,9,3,2,4,16,2,34,54,43,2
1128299,25/5/2021,5,19,23,9,3,2,4,16,1,44,168,35,2
1128299,25/5/2021,3,23,17,9,3,2,4,16,1,46,173,36,2
1128299,25/5/2021,3,23,17,9,3,2,4,17,7,50,275,35,1
1128299,25/5/2021,5,19,23,9,3,2,4,16,3,47,69,5,3
1128299,25/5/2021,3,23,17,9,3,2,4,16,3,49,83,48,3
1128299,25/5/2021,5,19,23,9,3,2,4,16,3,33,85,38,2
1128299,25/5/2021,3,23,17,9,3,2,4,16,3,33,94,39,2
1128299,25/5/2021,5,19,23,9,3,2,4,17,3,50,88,5,3
1128299,25/5/2021,5,19,23,9,3,2,4,17,3,55,350,35,1
1128299,25/5/2021,3,23,17,9,3,2,4,16,3,55,350,35,1
1128299,25/5/2021,3,23,17,1,3,3,4,19,2,50,95,5,3
1128299,25/5/2021,5,19,23,1,3,3,4,19,2,37,109,37,2
1128299,25/5/2021,3,23,17,1,3,3,4,19,2,39,119,39,2
1189833,26/5/2021,3,3,4,3,3,1,1,4,2,55,900,25,2
1189833,26/5/2021,3,3,4,3,3,1,3,8,1,50,243,38,3
1185732,26/5/2021,4,13,15,3,3,1,3,7,1,32,68,61,3
1189833,26/5/2021,3,3,4,3,3,1,1,4,3,42,288,28,2
1185732,26/5/2021,4,13,15,8,2,2,4,15,2,35,225,5,2
1128299,27/5/2021,3,27,30,3,3,1,1,4,2,45,78,35,2
1128299,27/5/2021,3,27,30,3,3,1,3,8,7,60,425,4,3
1128299,27/5/2021,3,27,30,3,3,1,2,4,7,60,450,35,3
1128299,27/5/2021,3,27,30,3,3,1,1,5,7,60,250,3,3
1128299,27/5/2021,3,27,30,3,3,1,3,8,3,51,150,45,3
1128299,27/5/2021,3,27,30,3,3,1,1,4,3,58,111,51,3
1128299,27/5/2021,3,27,30,3,3,1,3,7,3,56,126,47,3
1128299,27/5/2021,3,27,30,3,3,1,1,5,3,56,65,42,3
1128299,27/5/2021,3,27,30,3,3,1,3,7,3,46,136,42,2
1185732,27/5/2021,4,13,15,3,3,1,1,4,3,35,475,4,2
1185732,27/5/2021,4,13,15,3,3,1,1,4,3,32,119,54,3
1128299,27/5/2021,3,27,30,7,3,2,2,5,2,75,425,25,3
1128299,27/5/2021,3,27,30,9,3,2,4,16,2,69,115,39,3
1128299,27/5/2021,3,27,30,9,3,2,4,16,2,43,184,41,2
1128299,27/5/2021,3,27,30,9,3,2,4,16,2,43,109,41,2
1128299,27/5/2021,3,27,30,9,3,2,4,16,1,55,575,35,3
1128299,27/5/2021,3,27,30,9,3,2,4,16,1,56,132,29,2
1128299,27/5/2021,3,27,30,9,3,2,4,16,1,55,350,35,3
1128299,27/5/2021,3,27,30,9,3,2,4,17,3,51,91,46,3
1189833,27/5/2021,3,3,4,9,3,2,4,17,3,50,700,4,2
1189833,27/5/2021,3,3,4,1,3,3,4,19,2,46,182,54,3
1189833,27/5/2021,3,3,4,1,3,3,4,19,2,39,231,46,2
1128299,27/5/2021,3,27,30,1,3,3,4,19,2,46,135,41,2
1185732,28/5/2021,4,13,15,3,3,1,1,4,2,35,125,35,2
1185732,28/5/2021,4,13,15,3,3,1,3,8,1,33,38,5,3
1189833,28/5/2021,3,3,4,5,3,1,4,9,3,50,700,35,2
1189833,28/5/2021,3,3,4,9,3,2,4,16,3,49,210,5,3
1189833,28/5/2021,3,3,4,9,3,2,4,17,3,35,224,4,2
1189833,29/5/2021,3,3,4,4,2,1,4,3,4,60,625,55,2
1189833,29/5/2021,3,3,4,3,3,1,1,4,3,55,156,65,3
1189833,29/5/2021,3,3,4,3,3,1,1,4,2,43,219,62,2
1185732,29/5/2021,4,13,15,3,3,1,1,4,1,23,47,5,3
1185732,29/5/2021,4,13,15,9,3,2,4,16,3,25,175,35,2
1185732,30/5/2021,4,13,15,3,3,1,2,4,2,30,50,4,2
1189833,30/5/2021,3,3,4,8,2,2,4,14,4,65,725,2,2
1189833,30/5/2021,3,3,4,9,3,2,4,17,2,59,196,35,3
1189833,30/5/2021,3,3,4,9,3,2,4,16,2,44,232,25,2
1185732,30/5/2021,4,13,15,9,3,2,4,17,3,29,14,5,3
1185732,31/5/2021,4,13,15,3,3,1,1,4,4,45,125,35,2
1185732,31/5/2021,4,13,15,3,3,1,1,4,3,41,31,49,3
1185732,31/5/2021,3,3,4,3,3,1,1,5,3,45,475,4,2
1185732,31/5/2021,3,3,4,3,3,1,3,8,3,44,124,52,3
1185732,31/5/2021,3,3,4,6,1,2,4,12,4,36,147,45,2
1185732,1/6/2021,3,3,4,3,3,1,1,4,1,41,77,46,3
1185732,1/6/2021,4,13,15,3,3,1,3,6,1,32,60,62,3
1185732,1/6/2021,3,3,4,3,3,1,1,4,3,31,91,41,2
1185732,1/6/2021,3,3,4,5,3,1,4,9,3,45,275,35,2
1185732,1/6/2021,4,13,15,8,2,2,4,15,2,35,200,5,2
1185732,2/6/2021,4,13,15,3,3,1,1,4,1,38,122,54,3
1185732,2/6/2021,4,13,15,3,3,1,3,6,3,40,420,4,2
1185732,2/6/2021,3,3,4,9,3,2,4,17,3,35,275,35,2
1185732,2/6/2021,3,3,4,1,3,3,4,19,2,32,83,47,3
1185732,2/6/2021,3,3,4,1,3,3,4,19,2,24,94,39,2
1185732,3/6/2021,4,40,43,3,3,1,1,4,4,35,175,5,1
1185732,3/6/2021,4,40,43,3,3,1,1,4,3,34,46,6,3
1185732,3/6/2021,4,13,15,3,3,1,1,5,2,40,100,35,2
1185732,3/6/2021,4,40,43,3,3,1,1,4,7,30,300,35,1
1185732,3/6/2021,4,13,15,3,3,1,3,8,1,39,26,46,3
1185732,3/6/2021,4,40,43,3,3,1,3,7,3,27,90,49,3
1185732,3/6/2021,4,40,43,3,3,1,3,6,3,35,550,3,1
